# headerRow = 3		
# NRD = NextReviewDate in terms of sprintDay		
ID	NRD	LEVEL
1	1	10
2	1	10
3	1	10
4	1	10
5	1	10
6	220	0
7	220	0
8	220	0
9	220	0
10	220	0
11	220	0
12	220	0
13	220	0
14	220	0
15	220	0
16	220	10
17	220	10
18	220	10
19	220	10
20	220	10
21	220	10
22	220	10
23	220	10
24	220	10
25	220	10
26	220	7
27	220	7
28	220	7
29	220	8
30	220	7
31	220	7
32	220	10
33	220	10
34	220	10
35	220	10
36	220	10
37	220	10
38	220	10
39	220	10
40	220	10
41	220	10
42	220	10
43	220	10
44	220	10
45	220	10
46	220	10
47	220	10
48	220	10
49	220	10
50	220	10
51	220	10
52	220	10
53	220	10
54	220	10
55	220	10
56	220	10
57	220	10
58	220	10
59	220	10
60	220	10
61	220	10
62	220	10
63	220	10
64	220	10
65	220	10
66	220	10
67	220	10
68	220	10
69	220	10
70	220	10
71	220	10
72	220	10
73	220	10
74	220	10
75	220	10
76	220	10
77	220	7
78	220	10
79	220	10
80	220	10
81	220	10
82	220	7
83	220	10
84	220	10
85	220	10
86	220	10
87	220	10
88	220	10
89	220	10
90	220	10
91	220	10
92	220	10
93	220	7
94	220	7
95	220	10
96	220	10
97	220	10
98	220	10
99	220	10
100	220	10
101	220	10
102	220	10
103	220	10
104	220	7
105	220	10
106	220	10
107	220	10
108	220	10
109	220	10
110	220	10
111	220	10
112	220	10
113	220	10
114	220	10
115	220	10
116	220	10
117	220	10
118	220	10
119	220	10
120	220	10
121	220	10
122	220	10
123	220	10
124	220	10
125	220	10
126	220	10
127	220	10
128	220	8
129	220	10
130	220	10
131	220	10
132	220	10
133	220	10
134	220	8
135	220	10
136	220	10
137	220	10
138	220	10
139	220	10
140	220	10
141	220	10
142	220	10
143	220	10
144	220	10
145	220	10
146	220	7
147	220	10
148	220	10
149	220	10
150	220	7
151	220	10
152	220	10
153	220	10
154	220	10
155	220	10
156	220	10
157	220	10
158	220	10
159	220	10
160	220	10
161	220	10
162	220	10
163	220	10
164	220	10
165	220	10
166	220	10
167	220	10
168	220	10
169	220	10
170	220	10
171	220	10
172	220	10
173	220	10
174	220	10
175	220	10
176	220	10
177	220	10
178	220	10
179	220	10
180	220	10
181	220	10
182	220	10
183	220	10
184	220	10
185	220	10
186	220	10
187	220	10
188	220	10
189	220	10
190	220	10
191	220	10
192	220	10
193	220	10
194	220	10
195	220	10
196	220	10
197	220	10
198	220	10
199	220	10
200	220	10
201	220	10
202	220	10
203	220	10
204	220	10
205	220	10
206	220	10
207	220	10
208	220	10
209	220	10
210	220	10
211	220	10
212	220	10
213	220	10
214	220	10
215	220	10
216	220	10
217	220	10
218	220	7
219	220	10
220	220	10
221	220	10
222	220	10
223	220	10
224	220	10
225	220	10
226	220	10
227	220	10
228	220	10
229	220	10
230	220	10
231	220	10
232	220	10
233	220	10
234	220	10
235	220	10
236	220	10
237	220	10
238	220	10
239	220	10
240	220	10
241	220	10
242	220	10
243	220	10
244	220	10
245	220	10
246	220	10
247	220	10
248	220	10
249	220	10
250	220	10
251	220	10
252	220	10
253	220	10
254	220	10
255	220	10
256	220	10
257	220	10
258	220	10
259	220	10
260	220	10
261	220	10
262	220	10
263	220	10
264	220	10
265	220	10
266	220	10
267	220	10
268	220	10
269	220	10
270	220	10
271	220	10
272	220	10
273	220	10
274	220	10
275	220	10
276	220	10
277	220	10
278	220	10
279	220	10
280	220	10
281	220	10
282	220	10
283	220	10
284	220	10
285	220	10
286	220	10
287	220	10
288	220	10
289	220	8
290	220	10
291	220	10
292	220	10
293	220	10
294	220	10
295	220	10
296	220	10
297	220	10
298	220	10
299	220	10
300	220	10
301	220	10
302	220	10
303	220	10
304	220	10
305	220	10
306	220	10
307	220	10
308	220	10
309	220	8
310	220	7
311	220	10
312	220	10
313	220	10
314	220	10
315	220	10
316	220	10
317	220	10
318	220	10
319	220	10
320	220	10
321	220	10
322	220	10
323	220	10
324	220	10
325	220	10
326	220	10
327	220	10
328	220	10
329	220	10
330	220	10
331	220	10
332	220	10
333	220	10
334	220	10
335	220	10
336	220	10
337	220	10
338	220	8
339	220	10
340	220	10
341	220	10
342	220	10
343	220	10
344	220	10
345	220	10
346	220	10
347	220	10
348	220	10
349	220	10
350	220	10
351	220	10
352	220	10
353	220	10
354	220	10
355	220	10
356	220	10
357	220	10
358	220	10
359	220	10
360	220	10
361	220	10
362	220	10
363	220	7
364	220	10
365	220	10
366	220	7
367	220	10
368	220	10
369	220	10
370	220	10
371	220	10
372	220	10
373	220	10
374	220	10
375	220	7
376	220	7
377	220	7
378	220	7
379	220	10
380	220	10
381	220	10
382	220	10
383	220	10
384	220	7
385	220	10
386	220	10
387	220	10
388	220	10
389	220	10
390	220	10
391	220	10
392	220	10
393	220	10
394	220	10
395	220	10
396	220	10
397	220	10
398	220	10
399	220	7
400	220	10
401	220	7
402	220	10
403	220	10
404	220	10
405	220	10
406	220	7
407	220	10
408	220	10
409	220	10
410	220	10
411	220	10
412	220	10
413	220	10
414	220	10
415	220	10
416	220	10
417	220	10
418	220	10
419	220	7
420	220	10
421	220	10
422	220	10
423	220	10
424	220	7
425	220	10
426	220	10
427	220	10
428	220	10
429	220	10
430	220	10
431	220	10
432	220	7
433	220	10
434	220	10
435	220	7
436	220	10
437	220	10
438	220	10
439	220	10
440	220	10
441	220	10
442	220	10
443	220	10
444	220	10
445	220	10
446	220	10
447	220	10
448	220	10
449	220	10
450	220	10
451	220	10
452	220	10
453	220	7
454	220	7
455	220	10
456	220	10
457	220	10
458	220	10
459	220	10
460	220	10
461	220	10
462	220	10
463	220	10
464	220	10
465	220	10
466	220	10
467	220	10
468	220	7
469	220	8
470	220	10
471	220	10
472	220	10
473	220	8
474	220	7
475	220	7
476	220	10
477	220	10
478	220	10
479	220	10
480	220	10
481	220	10
482	220	10
483	220	10
484	220	7
485	220	10
486	220	10
487	220	10
488	220	10
489	220	10
490	220	10
491	220	10
492	220	10
493	220	10
494	220	10
495	220	10
496	220	8
497	220	10
498	220	10
499	220	7
500	220	8
501	220	10
502	220	7
503	220	10
504	220	10
505	220	10
506	220	10
507	220	10
508	220	7
509	220	10
510	220	10
511	220	10
512	220	10
513	220	10
514	220	7
515	220	10
516	220	10
517	220	10
518	220	10
519	220	7
520	220	7
521	220	10
522	220	10
523	220	10
524	220	10
525	220	10
526	220	10
527	220	10
528	220	10
529	220	10
530	220	10
531	220	10
532	220	7
533	220	10
534	220	10
535	220	10
536	220	10
537	220	10
538	220	10
539	220	8
540	220	10
541	220	10
542	220	10
543	220	10
544	220	10
545	220	10
546	220	7
547	220	10
548	220	10
549	220	10
550	220	7
551	220	10
552	220	10
553	220	10
554	220	10
555	220	7
556	220	10
557	220	10
558	220	10
559	220	10
560	220	10
561	220	7
562	220	10
563	220	10
564	220	10
565	220	10
566	220	10
567	220	10
568	220	10
569	220	10
570	220	10
571	220	10
572	220	7
573	220	10
574	220	10
575	220	10
576	220	10
577	220	7
578	220	10
579	220	10
580	220	10
581	220	10
582	220	10
583	220	10
584	220	10
585	220	10
586	220	10
587	220	10
588	220	10
589	220	10
590	220	10
591	220	10
592	220	7
593	220	10
594	220	10
595	220	10
596	220	10
597	220	10
598	220	10
599	220	10
600	220	7
601	220	10
602	220	10
603	220	10
604	220	10
605	220	10
606	220	10
607	220	10
608	220	10
609	220	10
610	220	10
611	220	10
612	220	10
613	220	8
614	220	10
615	220	10
616	220	10
617	220	10
618	220	10
619	220	10
620	220	7
621	220	10
622	220	10
623	220	10
624	220	10
625	220	10
626	220	7
627	220	10
628	220	10
629	220	10
630	220	10
631	220	10
632	220	10
633	220	10
634	220	10
635	220	10
636	220	10
637	220	10
638	220	10
639	220	10
640	220	10
641	220	10
642	220	10
643	220	10
644	220	10
645	220	10
646	220	10
647	220	10
648	220	10
649	220	10
650	220	10
651	220	10
652	220	10
653	220	10
654	220	10
655	220	10
656	220	10
657	220	10
658	220	10
659	220	10
660	220	10
661	220	10
662	220	10
663	220	10
664	220	10
665	220	10
666	220	10
667	220	10
668	220	10
669	220	10
670	220	10
671	220	10
672	220	10
673	220	10
674	220	7
675	220	10
676	220	10
677	220	10
678	220	10
679	220	10
680	220	10
681	220	10
682	220	10
683	220	10
684	220	10
685	220	10
686	220	10
687	220	10
688	220	10
689	220	10
690	220	10
691	220	10
692	220	10
693	220	10
694	220	10
695	220	10
696	220	10
697	220	10
698	220	10
699	220	10
700	220	10
701	220	10
702	220	10
703	220	10
704	220	10
705	220	10
706	220	10
707	220	10
708	220	10
709	220	10
710	220	10
711	220	10
712	220	10
713	220	10
714	220	10
715	220	10
716	220	10
717	220	7
718	220	10
719	220	10
720	220	10
721	220	10
722	220	10
723	220	10
724	220	10
725	220	7
726	220	7
727	220	10
728	220	10
729	220	10
730	220	10
731	220	10
732	220	10
733	220	10
734	220	10
735	220	10
736	220	10
737	220	10
738	220	7
739	220	10
740	220	10
741	220	10
742	220	7
743	220	10
744	220	10
745	220	10
746	220	10
747	220	10
748	220	10
749	220	10
750	220	10
751	220	7
752	220	10
753	220	7
754	220	7
755	220	7
756	220	10
757	220	8
758	220	7
759	220	10
760	220	10
761	220	8
762	220	7
763	220	8
764	220	7
765	220	8
766	220	7
767	220	7
768	220	8
769	220	7
770	220	7
771	220	8
772	220	8
773	220	7
774	220	7
775	220	7
776	220	7
777	220	10
778	220	8
779	220	10
780	220	10
781	220	8
782	220	10
783	220	10
784	220	10
785	220	10
786	220	10
787	220	7
788	220	10
789	220	7
790	220	8
791	220	10
792	220	8
793	220	10
794	220	7
795	220	8
796	220	7
797	220	8
798	220	10
799	220	8
800	220	7
801	220	8
802	220	7
803	220	7
804	220	7
805	220	7
806	220	7
807	220	7
808	220	7
809	220	7
810	220	7
811	220	7
812	220	7
813	220	7
814	220	7
815	220	7
816	220	7
817	220	7
818	220	7
819	220	7
820	220	7
821	220	7
822	220	7
823	220	7
824	220	10
825	220	7
826	220	10
827	220	7
828	220	7
829	220	7
830	220	7
831	220	7
832	220	7
833	220	7
834	220	7
835	220	7
836	220	10
837	220	10
838	220	10
839	220	7
840	220	7
841	220	7
842	220	7
843	220	10
844	220	10
845	220	7
846	220	7
847	220	7
848	220	7
849	220	10
850	220	7
851	220	7
852	220	10
853	220	7
854	220	10
855	220	10
856	220	10
857	220	10
858	220	7
859	220	7
860	220	10
861	220	10
862	220	10
863	220	10
864	220	10
865	220	7
866	220	7
867	220	7
868	220	10
869	220	7
870	220	7
871	220	7
872	220	10
873	220	10
874	220	7
875	220	7
876	220	10
877	220	7
878	220	7
879	220	7
880	220	7
881	220	7
882	220	7
883	220	10
884	220	10
885	220	7
886	220	10
887	220	10
888	220	10
889	220	7
890	220	10
891	220	10
892	220	10
893	220	10
894	220	7
895	220	10
896	220	7
897	220	10
898	220	10
899	220	7
900	220	10
901	220	7
902	220	7
903	220	7
904	220	7
905	220	7
906	220	10
907	220	7
908	220	7
909	220	7
910	220	10
911	220	7
912	220	7
913	220	10
914	220	10
915	220	10
916	220	7
917	220	10
918	220	10
919	220	10
920	220	7
921	220	7
922	220	10
923	220	7
924	220	7
925	220	10
926	220	7
927	220	7
928	220	10
929	220	10
930	220	10
931	220	10
932	220	10
933	220	10
934	220	10
935	220	7
936	220	7
937	220	7
938	220	7
939	220	10
940	220	10
941	220	10
942	220	10
943	220	10
944	220	10
945	220	10
946	220	7
947	220	7
948	220	7
949	220	7
950	220	7
951	220	7
952	220	7
953	220	7
954	220	7
955	220	10
956	220	7
957	220	10
958	220	7
959	220	7
960	220	10
961	220	7
962	220	10
963	220	10
964	220	10
965	220	10
966	220	10
967	220	7
968	220	10
969	220	10
970	220	7
971	220	7
972	220	7
973	220	10
974	220	10
975	220	7
976	220	7
977	220	7
978	220	10
979	220	10
980	220	10
981	220	10
982	220	10
983	220	10
984	220	7
985	220	10
986	220	10
987	220	10
988	220	10
989	220	7
990	220	10
991	220	7
992	220	7
993	220	10
994	220	7
995	220	10
996	220	7
997	220	10
998	220	10
999	220	10
1000	220	7
1001	220	7
1002	220	7
1003	220	7
1004	220	7
1005	220	10
1006	220	10
1007	220	7
1008	220	7
1009	220	10
1010	220	10
1011	220	7
1012	220	7
1013	220	10
1014	220	7
1015	220	7
1016	220	7
1017	220	10
1018	220	10
1019	220	10
1020	220	10
1021	220	10
1022	220	7
1023	220	10
1024	220	7
1025	220	10
1026	220	7
1027	220	7
1028	220	10
1029	220	10
1030	220	10
1031	220	10
1032	220	7
1033	220	7
1034	220	10
1035	220	7
1036	220	10
1037	220	7
1038	220	7
1039	220	10
1040	220	7
1041	220	7
1042	220	10
1043	220	10
1044	220	10
1045	220	10
1046	220	7
1047	220	7
1048	220	10
1049	220	10
1050	220	7
1051	220	10
1052	220	10
1053	220	10
1054	220	7
1055	220	10
1056	220	10
1057	220	10
1058	220	10
1059	220	7
1060	220	7
1061	220	10
1062	220	10
1063	220	10
1064	220	10
1065	220	10
1066	220	10
1067	220	10
1068	220	7
1069	220	10
1070	220	10
1071	220	7
1072	220	10
1073	220	10
1074	220	7
1075	220	10
1076	220	7
1077	220	7
1078	220	7
1079	220	10
1080	220	10
1081	220	10
1082	220	7
1083	220	10
1084	220	10
1085	220	7
1086	220	10
1087	220	10
1088	220	10
1089	220	10
1090	220	7
1091	220	10
1092	220	10
1093	220	10
1094	220	10
1095	220	7
1096	220	10
1097	220	10
1098	220	7
1099	220	10
1100	220	10
1101	220	7
1102	220	7
1103	220	7
1104	220	7
1105	220	10
1106	220	10
1107	220	7
1108	220	7
1109	220	10
1110	220	7
1111	220	10
1112	220	7
1113	220	7
1114	220	10
1115	220	10
1116	220	7
1117	220	10
1118	220	7
1119	220	7
1120	220	10
1121	220	10
1122	220	10
1123	220	10
1124	220	7
1125	220	10
1126	220	10
1127	220	7
1128	220	10
1129	220	10
1130	220	10
1131	220	10
1132	220	7
1133	220	10
1134	220	10
1135	220	7
1136	220	7
1137	220	10
1138	220	10
1139	220	7
1140	220	10
1141	220	10
1142	220	10
1143	220	10
1144	220	10
1145	220	10
1146	220	10
1147	220	7
1148	220	10
1149	220	10
1150	220	10
1151	220	7
1152	220	7
1153	220	7
1154	220	7
1155	220	7
1156	220	10
1157	220	7
1158	220	7
1159	220	7
1160	220	10
1161	220	7
1162	220	10
1163	220	10
1164	220	7
1165	220	10
1166	220	10
1167	220	10
1168	220	10
1169	220	10
1170	220	10
1171	220	10
1172	220	10
1173	220	10
1174	220	10
1175	220	10
1176	220	7
1177	220	10
1178	220	7
1179	220	7
1180	220	10
1181	220	7
1182	220	7
1183	220	7
1184	220	10
1185	220	10
1186	220	10
1187	220	7
1188	220	7
1189	220	10
1190	220	10
1191	220	10
1192	220	10
1193	220	7
1194	220	7
1195	220	10
1196	220	10
1197	220	10
1198	220	10
1199	220	10
1200	220	10
1201	220	10
1202	220	10
1203	220	7
1204	220	10
1205	220	10
1206	220	7
1207	220	7
1208	220	10
1209	220	7
1210	220	10
1211	220	10
1212	220	10
1213	220	10
1214	220	7
1215	220	10
1216	220	7
1217	220	10
1218	220	7
1219	220	10
1220	220	7
1221	220	7
1222	220	10
1223	220	10
1224	220	7
1225	220	10
1226	220	10
1227	220	10
1228	220	10
1229	220	10
1230	220	7
1231	220	10
1232	220	7
1233	220	10
1234	220	7
1235	220	10
1236	220	10
1237	220	10
1238	220	7
1239	220	7
1240	220	7
1241	220	7
1242	220	10
1243	220	10
1244	220	7
1245	220	7
1246	220	7
1247	220	10
1248	220	7
1249	220	7
1250	220	10
1251	220	7
1252	220	10
1253	220	7
1254	220	10
1255	220	10
1256	220	10
1257	220	10
1258	220	10
1259	220	10
1260	220	10
1261	220	10
1262	220	10
1263	220	10
1264	220	10
1265	220	10
1266	220	7
1267	220	7
1268	220	10
1269	220	10
1270	220	10
1271	220	10
1272	220	10
1273	220	10
1274	220	7
1275	220	10
1276	220	10
1277	220	10
1278	220	10
1279	220	10
1280	220	10
1281	220	10
1282	220	10
1283	220	10
1284	220	10
1285	220	10
1286	220	10
1287	220	10
1288	220	7
1289	220	7
1290	220	7
1291	220	7
1292	220	7
1293	220	7
1294	220	10
1295	220	7
1296	220	7
1297	220	10
1298	220	10
1299	220	7
1300	220	10
1301	220	7
1302	220	10
1303	220	10
1304	220	7
1305	220	7
1306	220	10
1307	220	10
1308	220	10
1309	220	10
1310	220	10
1311	220	10
1312	220	10
1313	220	10
1314	220	10
1315	220	10
1316	220	10
1317	220	10
1318	220	10
1319	220	10
1320	220	10
1321	220	7
1322	220	10
1323	220	10
1324	220	7
1325	220	7
1326	220	10
1327	220	7
1328	220	7
1329	220	10
1330	220	10
1331	220	7
1332	220	7
1333	220	10
1334	220	7
1335	220	7
1336	220	10
1337	220	10
1338	220	10
1339	220	10
1340	220	7
1341	220	7
1342	220	10
1343	220	10
1344	220	10
1345	220	10
1346	220	7
1347	220	7
1348	220	7
1349	220	10
1350	220	10
1351	220	10
1352	220	10
1353	220	10
1354	220	10
1355	220	7
1356	220	10
1357	220	10
1358	220	7
1359	220	10
1360	220	7
1361	220	10
1362	220	10
1363	220	10
1364	220	10
1365	220	7
1366	220	10
1367	220	10
1368	220	10
1369	220	10
1370	220	10
1371	220	10
1372	220	10
1373	220	10
1374	220	10
1375	220	10
1376	220	10
1377	220	10
1378	220	10
1379	220	10
1380	220	7
1381	220	10
1382	220	10
1383	220	10
1384	220	10
1385	220	7
1386	220	10
1387	220	10
1388	220	7
1389	220	7
1390	220	7
1391	220	10
1392	220	10
1393	220	7
1394	220	7
1395	220	7
1396	220	7
1397	220	7
1398	220	10
1399	220	10
1400	220	10
1401	220	7
1402	220	7
1403	220	7
1404	220	10
1405	220	7
1406	220	10
1407	220	10
1408	220	10
1409	220	10
1410	220	10
1411	220	7
1412	220	10
1413	220	7
1414	220	10
1415	220	7
1416	220	7
1417	220	10
1418	220	10
1419	220	7
1420	220	10
1421	220	10
1422	220	10
1423	220	10
1424	220	10
1425	220	10
1426	220	7
1427	220	10
1428	220	10
1429	220	10
1430	220	10
1431	220	10
1432	220	10
1433	220	10
1434	220	10
1435	220	10
1436	220	7
1437	220	7
1438	220	10
1439	220	10
1440	220	10
1441	220	7
1442	220	10
1443	220	10
1444	220	7
1445	220	10
1446	220	10
1447	220	10
1448	220	7
1449	220	7
1450	220	7
1451	220	7
1452	220	10
1453	220	10
1454	220	7
1455	220	10
1456	220	10
1457	220	10
1458	220	10
1459	220	7
1460	220	7
1461	220	7
1462	220	10
1463	220	10
1464	220	7
1465	220	10
1466	220	7
1467	220	7
1468	220	7
1469	220	7
1470	220	10
1471	220	7
1472	220	7
1473	220	7
1474	220	7
1475	220	10
1476	220	10
1477	220	7
1478	220	10
1479	220	10
1480	220	10
1481	220	10
1482	220	7
1483	220	7
1484	220	10
1485	220	10
1486	220	10
1487	220	7
1488	220	7
1489	220	7
1490	220	7
1491	220	7
1492	220	7
1493	220	7
1494	220	7
1495	220	10
1496	220	7
1497	220	7
1498	220	7
1499	220	7
