# headerRow = 3		
1500	220	7
1501	220	7
1502	220	7
1503	220	7
1504	220	7
1505	220	7
1506	220	7
1507	220	7
1508	220	7
1509	220	7
1510	220	7
1511	220	7
1512	220	7
1513	220	7
1514	220	7
1515	220	7
1516	220	7
1517	220	7
1518	220	7
1519	220	7
1520	220	7
1521	220	7
1522	220	7
1523	220	7
1524	220	7
1525	220	7
1526	220	7
1527	220	7
1528	220	7
1529	220	7
1530	220	7
1531	220	10
1532	220	10
1533	220	10
1534	220	7
1535	220	7
1536	220	7
1537	220	10
1538	220	7
1539	220	7
1540	220	7
1541	220	7
1542	220	10
1543	220	7
1544	220	7
1545	220	7
1546	220	10
1547	220	10
1548	220	10
1549	220	7
1550	220	7
1551	220	7
1552	220	7
1553	220	7
1554	220	10
1555	220	7
1556	220	10
1557	220	10
1558	220	7
1559	220	7
1560	220	7
1561	220	7
1562	220	7
1563	220	7
1564	220	7
1565	220	7
1566	220	7
1567	220	7
1568	220	7
1569	220	7
1570	220	7
1571	220	7
1572	220	7
1573	220	7
1574	220	7
1575	220	7
1576	220	7
1577	220	7
1578	220	7
1579	220	7
1580	220	7
1581	220	7
1582	220	7
1583	220	7
1584	220	7
1585	220	7
1586	220	7
1587	220	7
1588	220	7
1589	220	7
1590	220	7
1591	220	7
1592	220	7
1593	220	7
1594	220	7
1595	220	7
1596	220	7
1597	220	7
1598	220	7
1599	220	7
1600	220	7
1601	220	7
1602	220	7
1603	220	10
1604	220	10
1605	220	7
1606	220	7
1607	220	7
1608	220	7
1609	220	7
1610	220	7
1611	220	7
1612	220	10
1613	220	7
1614	220	7
1615	220	7
1616	220	7
1617	220	10
1618	220	7
1619	220	7
1620	220	7
1621	220	7
1622	220	7
1623	220	7
1624	220	7
1625	220	7
1626	220	7
1627	220	7
1628	220	7
1629	220	7
1630	220	10
1631	220	7
1632	220	10
1633	220	7
1634	220	7
1635	220	7
1636	220	7
1637	220	7
1638	220	7
1639	220	7
1640	220	7
1641	220	10
1642	220	7
1643	220	7
1644	220	7
1645	220	7
1646	220	10
1647	220	10
1648	220	7
1649	220	10
1650	220	7
1651	220	7
1652	220	10
1653	220	7
1654	220	7
1655	220	10
1656	220	7
1657	220	7
1658	220	7
1659	220	7
1660	220	7
1661	220	10
1662	220	7
1663	220	7
1664	220	7
1665	220	7
1666	220	7
1667	220	7
1668	220	7
1669	220	7
1670	220	7
1671	220	7
1672	220	7
1673	220	7
1674	220	7
1675	220	7
1676	220	7
1677	220	7
1678	220	7
1679	220	7
1680	220	7
1681	220	7
1682	220	7
1683	220	7
1684	220	7
1685	220	7
1686	220	7
1687	220	7
1688	220	7
1689	220	7
1690	220	7
1691	220	7
1692	220	7
1693	220	7
1694	220	7
1695	220	7
1696	220	7
1697	220	7
1698	220	7
1699	220	10
1700	220	7
1701	220	7
1702	220	7
1703	220	7
1704	220	7
1705	220	7
1706	220	7
1707	220	7
1708	220	7
1709	220	7
1710	220	7
1711	220	7
1712	220	7
1713	220	7
1714	220	7
1715	220	7
1716	220	7
1717	220	7
1718	220	7
1719	220	7
1720	220	7
1721	220	7
1722	220	7
1723	220	7
1724	220	7
1725	220	7
1726	220	7
1727	220	7
1728	220	7
1729	220	7
1730	220	7
1731	220	7
1732	220	7
1733	220	7
1734	220	7
1735	220	7
1736	220	7
1737	220	7
1738	220	7
1739	220	7
1740	220	7
1741	220	7
1742	220	7
1743	220	7
1744	220	7
1745	220	7
1746	220	7
1747	220	7
1748	220	7
1749	220	7
1750	220	7
1751	220	7
1752	220	7
1753	220	7
1754	220	7
1755	220	7
1756	220	7
1757	220	7
1758	220	7
1759	220	7
1760	220	7
1761	220	7
1762	220	7
1763	220	7
1764	220	7
1765	220	7
1766	220	7
1767	220	7
1768	220	7
1769	220	7
1770	220	7
1771	220	7
1772	220	7
1773	220	7
1774	220	7
1775	220	7
1776	220	7
1777	220	7
1778	220	7
1779	220	7
1780	220	7
1781	220	7
1782	220	7
1783	220	7
1784	220	7
1785	220	7
1786	220	7
1787	220	7
1788	220	7
1789	220	7
1790	220	7
1791	220	7
1792	220	7
1793	220	7
1794	220	7
1795	220	7
1796	220	7
1797	220	7
1798	220	7
1799	220	7
1800	220	7
1801	220	7
1802	220	7
1803	220	7
1804	220	7
1805	220	7
1806	220	7
1807	220	7
1808	220	7
1809	220	7
1810	220	7
1811	220	7
1812	220	7
1813	220	7
1814	220	7
1815	220	7
1816	220	7
1817	220	7
1818	220	7
1819	220	7
1820	220	7
1821	220	7
1822	220	7
1823	220	7
1824	220	7
1825	220	7
1826	220	7
1827	220	7
1828	220	7
1829	220	7
1830	220	7
1831	220	7
1832	220	7
1833	220	7
1834	220	7
1835	220	7
1836	220	7
1837	220	7
1838	220	7
1839	220	7
1840	220	7
1841	220	7
1842	220	7
1843	220	7
1844	220	7
1845	220	7
1846	220	7
1847	220	7
1848	220	7
1849	220	7
1850	220	7
1851	220	7
1852	220	7
1853	220	7
1854	220	7
1855	220	7
1856	220	7
1857	220	7
1858	220	7
1859	220	7
1860	220	7
1861	220	7
1862	220	7
1863	220	7
1864	220	7
1865	220	7
1866	220	7
1867	220	7
1868	220	7
1869	220	7
1870	220	7
1871	220	7
1872	220	7
1873	220	7
1874	220	7
1875	220	7
1876	220	7
1877	220	7
1878	220	7
1879	220	7
1880	220	7
1881	220	7
1882	220	7
1883	220	7
1884	220	7
1885	220	7
1886	220	7
1887	220	7
1888	220	7
1889	220	7
1890	220	7
1891	220	7
1892	220	7
1893	220	7
1894	220	7
1895	220	7
1896	220	7
1897	220	7
1898	220	7
1899	220	7
1900	220	7
1901	220	7
1902	220	6
1903	220	6
1904	220	6
1905	220	6
1906	220	6
1907	220	6
1908	220	6
1909	220	6
1910	220	6
1911	220	6
1912	220	6
1913	220	6
1914	220	6
1915	220	6
1916	220	6
1917	220	6
1918	220	6
1919	220	6
1920	220	6
1921	220	6
1922	220	6
1923	220	6
1924	220	6
1925	220	6
1926	220	6
1927	220	6
1928	220	6
1929	220	6
1930	220	6
1931	220	6
1932	220	6
1933	220	6
1934	220	6
1935	220	6
1936	220	6
1937	220	6
1938	220	6
1939	220	6
1940	220	6
1941	220	6
1942	220	6
1943	220	6
1944	220	6
1945	220	6
1946	220	6
1947	220	6
1948	220	6
1949	220	6
1950	220	6
1951	220	6
1952	220	6
1953	220	6
1954	220	6
1955	220	6
1956	220	6
1957	220	6
1958	220	6
1959	220	6
1960	220	6
1961	220	6
1962	220	6
1963	220	6
1964	220	6
1965	220	6
1966	220	6
1967	220	6
1968	220	6
1969	220	6
1970	220	6
1971	220	6
1972	220	6
1973	220	6
1974	220	6
1975	220	6
1976	220	6
1977	220	6
1978	220	6
1979	220	6
1980	220	6
1981	220	6
1982	220	6
1983	220	6
1984	220	6
1985	220	6
1986	220	6
1987	220	6
1988	220	6
1989	220	6
1990	220	6
1991	220	6
1992	220	6
1993	220	6
1994	220	6
1995	220	6
1996	220	6
1997	220	6
1998	220	6
1999	220	6
2000	220	6
2001	220	6
2002	220	6
2003	220	6
2004	220	6
2005	220	6
2006	220	6
2007	220	6
2008	220	6
2009	220	6
2010	220	6
2011	220	6
2012	220	6
2013	220	6
2014	220	6
2015	220	6
2016	220	6
2017	220	6
2018	220	6
2019	220	6
2020	220	6
2021	220	6
2022	220	6
2023	220	6
2024	220	6
2025	220	6
2026	220	6
2027	220	6
2028	220	6
2029	220	6
2030	220	6
2031	220	6
2032	220	6
2033	220	6
2034	220	6
2035	220	6
2036	220	6
2037	220	6
2038	220	6
2039	220	6
2040	220	6
2041	220	6
2042	220	6
2043	220	6
2044	220	6
2045	220	6
2046	220	6
2047	220	6
2048	220	6
2049	220	6
2050	220	6
2051	220	6
2052	220	6
2053	220	6
2054	220	6
2055	220	6
2056	220	6
2057	220	6
2058	220	6
2059	220	6
2060	220	6
2061	220	6
2062	220	6
2063	220	6
2064	220	6
2065	220	6
2066	220	6
2067	220	6
2068	220	6
2069	220	6
2070	220	6
2071	220	6
2072	220	6
2073	220	6
2074	220	6
2075	220	6
2076	220	6
2077	220	6
2078	220	6
2079	220	6
2080	220	6
2081	220	6
2082	220	6
2083	220	6
2084	220	6
2085	220	6
2086	220	6
2087	220	6
2088	220	6
2089	220	6
2090	220	6
2091	220	6
2092	220	6
2093	220	6
2094	220	6
2095	220	6
2096	220	6
2097	220	6
2098	220	6
2099	220	6
2100	220	6
2101	220	6
2102	220	6
2103	220	6
2104	220	6
2105	220	6
2106	220	6
2107	220	6
2108	220	6
2109	220	6
2110	220	6
2111	220	6
2112	220	6
2113	220	6
2114	220	6
2115	220	6
2116	220	6
2117	220	6
2118	220	6
2119	220	6
2120	220	6
2121	220	6
2122	220	6
2123	220	6
2124	220	6
2125	220	6
2126	220	6
2127	220	6
2128	220	6
2129	220	6
2130	220	6
2131	220	6
2132	220	6
2133	220	6
2134	220	6
2135	220	6
2136	220	6
2137	220	6
2138	220	6
2139	220	6
2140	220	6
2141	220	6
2142	220	6
2143	220	6
2144	220	6
2145	220	6
2146	220	6
2147	220	6
2148	220	6
2149	220	6
2150	220	6
2151	220	6
2152	220	6
2153	220	6
2154	220	6
2155	220	6
2156	220	6
2157	220	6
2158	220	6
2159	220	6
2160	220	6
2161	220	6
2162	220	6
2163	220	6
2164	220	6
2165	220	6
2166	220	6
2167	220	6
2168	220	6
2169	220	6
2170	220	6
2171	220	6
2172	220	6
2173	220	6
2174	220	6
2175	220	6
2176	220	6
2177	220	6
2178	220	6
2179	220	6
2180	220	6
2181	220	6
2182	220	6
2183	220	6
2184	220	6
2185	220	6
2186	220	6
2187	220	6
2188	220	6
2189	220	6
2190	220	6
2191	220	6
2192	220	6
2193	220	6
2194	220	6
2195	220	6
2196	220	6
2197	220	6
2198	220	6
2199	220	6
2200	220	6
2201	220	6
2202	220	6
2203	220	6
2204	220	6
2205	220	6
2206	220	6
2207	220	6
2208	220	6
2209	220	6
2210	220	6
2211	220	6
2212	220	6
2213	220	6
2214	220	6
2215	220	6
2216	220	6
2217	220	6
2218	220	6
2219	220	6
2220	220	6
2221	220	6
2222	220	6
2223	220	6
2224	220	6
2225	220	6
2226	220	6
2227	220	6
2228	220	6
2229	220	6
2230	220	6
2231	220	6
2232	220	6
2233	220	6
2234	220	6
2235	220	6
2236	220	6
2237	220	6
2238	220	6
2239	220	6
2240	220	6
2241	220	6
2242	220	6
2243	220	6
2244	220	6
2245	220	6
2246	220	6
2247	220	6
2248	220	6
2249	220	6
2250	220	6
2251	220	6
2252	220	6
2253	220	6
2254	220	6
2255	220	6
2256	220	6
2257	220	6
2258	220	6
2259	220	6
2260	220	6
2261	220	6
2262	220	6
2263	220	6
2264	220	6
2265	220	6
2266	220	6
2267	220	6
2268	220	6
2269	220	6
2270	220	6
2271	220	6
2272	220	6
2273	220	10
2274	220	6
2275	220	6
2276	220	6
2277	220	6
2278	220	6
2279	220	6
2280	220	6
2281	220	6
2282	220	6
2283	220	6
2284	220	6
2285	220	5
2286	220	5
2287	220	5
2288	220	6
2289	220	5
2290	220	6
2291	220	5
2292	220	5
2293	220	6
2294	220	5
2295	220	6
2296	220	5
2297	220	5
2298	220	5
2299	220	5
2300	220	5
2301	220	5
2302	220	6
2303	220	6
2304	220	6
2305	220	6
2306	220	6
2307	220	6
2308	220	6
2309	220	6
2310	220	6
2311	220	6
2312	220	6
2313	220	6
2314	220	6
2315	220	6
2316	220	6
2317	220	6
2318	220	6
2319	220	6
2320	220	6
2321	220	6
2322	220	6
2323	220	6
2324	220	6
2325	220	6
2326	220	6
2327	220	6
2328	220	6
2329	220	6
2330	220	6
2331	220	6
2332	220	6
2333	220	6
2334	220	6
2335	220	6
2336	220	6
2337	220	6
2338	220	6
2339	220	6
2340	220	6
2341	220	6
2342	220	6
2343	220	6
2344	220	6
2345	220	6
2346	220	6
2347	220	6
2348	220	6
2349	220	6
2350	220	6
2351	220	6
2352	220	6
2353	220	6
2354	220	6
2355	220	6
2356	220	6
2357	220	6
2358	220	6
2359	220	6
2360	220	6
2361	220	6
2362	220	6
2363	220	6
2364	220	6
2365	220	6
2366	220	6
2367	220	6
2368	220	6
2369	220	6
2370	220	6
2371	220	6
2372	220	6
2373	220	6
2374	220	6
2375	220	6
2376	220	6
2377	220	6
2378	220	6
2379	220	6
2380	220	6
2381	220	6
2382	220	6
2383	220	6
2384	220	6
2385	220	6
2386	220	6
2387	220	6
2388	220	6
2389	220	6
2390	220	6
2391	220	6
2392	220	6
2393	220	6
2394	220	6
2395	220	6
2396	220	6
2397	220	6
2398	220	6
2399	220	6
2400	220	6
2401	220	6
2402	220	6
2403	220	6
2404	220	6
2405	220	6
2406	220	6
2407	220	6
2408	220	6
2409	220	6
2410	220	6
2411	220	5
2412	220	5
2413	220	6
2414	220	6
2415	220	5
2416	220	6
2417	220	5
2418	220	5
2419	220	5
2420	220	5
2421	220	5
2422	220	5
2423	220	5
2424	220	6
2425	220	5
2426	220	5
2427	220	5
2428	220	5
2429	220	5
2430	220	5
2431	220	5
2432	220	5
2433	220	6
2434	220	5
2435	220	5
2436	220	5
2437	220	5
2438	220	5
2439	220	5
2440	220	5
2441	220	5
2442	220	5
2443	220	5
2444	220	5
2445	220	6
2446	220	5
2447	220	5
2448	220	5
2449	220	5
2450	220	5
2451	220	5
2452	220	5
2453	220	5
2454	220	5
2455	220	5
2456	220	5
2457	220	5
2458	220	5
2459	220	5
2460	220	5
2461	220	5
2462	220	5
2463	220	5
2464	220	5
2465	220	5
2466	220	5
2467	220	5
2468	220	5
2469	220	5
2470	220	5
2471	220	5
2472	220	5
2473	220	5
2474	220	5
2475	220	5
2476	220	5
2477	220	5
2478	220	5
2479	220	5
2480	220	5
2481	220	5
2482	220	5
2483	220	5
2484	220	5
2485	220	5
2486	220	5
2487	220	5
2488	220	5
2489	220	5
2490	220	5
2491	220	5
2492	220	5
2493	220	5
2494	220	5
2495	220	5
2496	220	5
2497	220	5
2498	220	5
2499	220	5
2500	220	5
2501	220	5
2502	220	5
2503	220	5
2504	220	5
2505	220	5
2506	220	5
2507	220	5
2508	220	5
2509	220	5
2510	220	5
2511	220	5
2512	220	5
2513	220	5
2514	220	5
2515	220	5
2516	220	5
2517	220	5
2518	220	5
2519	220	5
2520	220	5
2521	220	5
2522	220	5
2523	220	5
2524	220	5
2525	220	5
2526	220	5
2527	220	5
2528	220	5
2529	220	5
2530	220	5
2531	220	5
2532	220	5
2533	220	5
2534	220	5
2535	220	5
2536	220	5
2537	220	5
2538	220	5
2539	220	5
2540	220	5
2541	220	5
2542	220	5
2543	220	5
2544	220	5
2545	220	5
2546	220	5
2547	220	5
2548	220	5
2549	220	5
2550	220	5
2551	220	5
2552	220	5
2553	220	5
2554	220	5
2555	220	5
2556	220	5
2557	220	5
2558	220	5
2559	220	5
2560	220	5
2561	220	5
2562	220	5
2563	220	5
2564	220	5
2565	220	5
2566	220	5
2567	220	5
2568	220	5
2569	220	5
2570	220	5
2571	220	5
2572	220	5
2573	220	5
2574	220	5
2575	220	5
2576	220	5
2577	220	5
2578	220	5
2579	220	5
2580	220	5
2581	220	5
2582	220	5
2583	220	5
2584	220	5
2585	220	5
2586	220	5
2587	220	5
2588	220	5
2589	220	5
2590	220	5
2591	220	5
2592	220	5
2593	220	5
2594	220	5
2595	220	5
2596	220	5
2597	220	5
2598	220	5
2599	220	5
2600	220	5
2601	220	5
2602	220	5
2603	220	5
2604	220	5
2605	220	5
2606	220	5
2607	220	5
2608	220	5
2609	220	5
2610	220	5
2611	220	5
2612	220	5
2613	220	5
2614	220	5
2615	220	5
2616	220	5
2617	220	5
2618	220	5
2619	220	5
2620	220	5
2621	220	5
2622	220	5
2623	220	5
2624	220	5
2625	220	5
2626	220	5
2627	220	5
2628	220	5
2629	220	5
2630	220	5
2631	220	5
2632	220	5
2633	220	5
2634	220	5
2635	220	5
2636	220	5
2637	220	5
2638	220	5
2639	220	5
2640	220	5
2641	220	5
2642	220	5
2643	220	5
2644	220	5
2645	220	5
2646	220	5
2647	220	5
2648	220	5
2649	220	5
2650	220	5
2651	220	5
2652	220	5
2653	220	5
2654	220	5
2655	220	5
2656	220	5
2657	220	5
2658	220	5
2659	220	5
2660	220	5
2661	220	5
2662	220	5
2663	220	5
2664	220	5
2665	220	5
2666	220	5
2667	220	5
2668	220	5
2669	220	5
2670	220	5
2671	220	5
2672	220	5
2673	220	5
2674	220	5
2675	220	5
2676	220	5
2677	220	5
2678	220	5
2679	220	5
2680	220	5
2681	220	5
2682	220	5
2683	220	5
2684	220	5
2685	220	5
2686	220	5
2687	220	5
2688	220	5
2689	220	5
2690	220	5
2691	220	5
2692	220	5
2693	220	5
2694	220	5
2695	220	5
2696	220	5
2697	220	5
2698	220	5
2699	220	5
2700	220	5
2701	220	5
2702	220	5
2703	220	5
2704	220	5
2705	220	5
2706	220	5
2707	220	5
2708	220	5
2709	220	5
2710	220	5
2711	220	5
2712	220	5
2713	220	5
2714	220	5
2715	220	5
2716	220	5
2717	220	5
2718	220	5
2719	220	5
2720	220	5
2721	220	5
2722	220	5
2723	220	5
2724	220	5
2725	220	5
2726	220	5
2727	220	5
2728	220	5
2729	220	5
2730	220	5
2731	220	5
2732	220	5
2733	220	5
2734	220	5
2735	220	5
2736	220	5
2737	220	5
2738	220	5
2739	220	5
2740	220	5
2741	220	5
2742	220	5
2743	220	5
2744	220	5
2745	220	5
2746	220	5
2747	220	5
2748	220	5
2749	220	5
2750	220	5
2751	220	5
2752	220	5
2753	220	5
2754	220	5
2755	220	5
2756	220	5
2757	220	5
2758	220	5
2759	220	5
2760	220	5
2761	220	5
2762	220	5
2763	220	5
2764	220	5
2765	220	5
2766	220	5
2767	220	5
2768	220	5
2769	220	5
2770	220	5
2771	220	5
2772	220	5
2773	220	5
2774	220	5
2775	220	5
2776	220	5
2777	220	5
2778	220	5
2779	220	5
2780	220	5
2781	220	5
2782	220	5
2783	220	5
2784	220	5
2785	220	5
2786	220	5
2787	220	5
2788	220	5
2789	220	5
2790	220	5
2791	220	5
2792	220	5
2793	220	5
2794	220	5
2795	220	5
2796	220	5
2797	220	5
2798	220	5
2799	220	5
2800	220	5
2801	220	5
2802	220	5
2803	220	5
2804	220	5
2805	220	5
2806	220	5
2807	220	5
2808	220	5
2809	220	5
2810	220	5
2811	220	5
2812	220	5
2813	220	5
2814	220	5
2815	220	5
2816	220	5
2817	220	5
2818	220	5
2819	220	5
2820	220	5
2821	220	5
2822	220	5
2823	220	5
2824	220	5
2825	220	5
2826	220	5
2827	220	5
2828	220	5
2829	220	5
2830	220	5
2831	220	5
2832	220	5
2833	220	5
2834	220	5
2835	220	5
2836	220	5
2837	220	5
2838	220	5
2839	220	5
2840	220	5
2841	220	5
2842	220	5
2843	220	5
2844	220	5
2845	220	5
2846	220	5
2847	220	5
2848	220	5
2849	220	5
2850	220	5
2851	220	5
2852	220	5
2853	220	5
2854	220	5
2855	220	5
2856	220	5
2857	220	5
2858	220	5
2859	220	5
2860	220	5
2861	220	5
2862	220	5
2863	220	5
2864	220	5
2865	220	5
2866	220	5
2867	220	5
2868	220	5
2869	220	5
2870	220	5
2871	220	5
2872	220	5
2873	220	5
2874	220	5
2875	220	5
2876	220	5
2877	220	5
2878	220	5
2879	220	5
2880	220	5
2881	220	5
2882	220	5
2883	220	5
2884	220	5
2885	220	5
2886	220	5
2887	220	5
2888	220	5
2889	220	5
2890	220	5
2891	220	5
2892	220	5
2893	220	5
2894	220	5
2895	220	5
2896	220	5
2897	220	5
2898	220	5
2899	220	5
2900	220	3
2901	220	3
2902	220	3
2903	220	3
2904	220	3
2905	220	3
2906	220	3
2907	220	3
2908	220	3
2909	220	3
2910	220	3
2911	220	3
2912	220	3
2913	220	3
2914	220	3
2915	220	3
2916	220	3
2917	220	3
2918	220	3
2919	220	3
2920	220	3
2921	220	3
2922	220	3
2923	220	3
2924	220	3
2925	220	3
2926	220	3
2927	220	3
2928	220	3
2929	220	3
2930	220	3
2931	220	3
2932	220	3
2933	220	3
2934	220	3
2935	220	3
2936	220	3
2937	220	3
2938	220	3
2939	220	3
2940	220	3
2941	220	3
2942	220	3
2943	220	3
2944	220	3
2945	220	3
2946	220	3
2947	220	3
2948	220	3
2949	220	3
2950	220	3
2951	220	3
2952	220	3
2953	220	3
2954	220	3
2955	220	3
2956	220	3
2957	220	3
2958	220	3
2959	220	3
2960	220	3
2961	220	3
2962	220	3
2963	220	3
2964	220	3
2965	220	3
2966	220	3
2967	220	3
2968	220	3
2969	220	3
2970	220	3
2971	220	3
2972	220	3
2973	220	3
2974	220	3
2975	220	3
2976	220	3
2977	220	3
2978	220	3
2979	220	3
2980	220	3
2981	220	3
2982	220	3
2983	220	3
2984	220	3
2985	220	3
2986	220	3
2987	220	3
2988	220	3
2989	220	3
2990	220	3
2991	220	3
2992	220	3
2993	220	3
2994	220	3
2995	220	3
2996	220	3
2997	220	3
2998	220	3
2999	220	3
3000	220	3